Region,Outcrossing_Rate,SD
All,0.000895519266492784,0.000945986704789137
Africa,0.000779598465797449,0.000531898137310367
Australia,0.0881613716663452,1.40460943306319
Caribbean,0.000575275435849676,0.00128682293119765
Central_America,0.00549034258970948,0.01183216458643
Hawaii,0.000507097304804915,0.000318009873608166
South_America,0.00601726405923841,0.0194588050703199
Taiwan,0.00101202045863147,0.000874464849848828
C_elegans_All,0.000761035547014899,0.000646898642227361
C_elegans_Hawaii,0.000843808839661619,0.000690886056034002
